  0.8198237      9.0272970E-02   10.07276      8.7295115E-02   10.01466    
  0.8199237      9.0268843E-02   10.07275      8.7288506E-02   10.01465    
  0.8200237      9.0264723E-02   10.07274      8.7281898E-02   10.01464    
  0.8201237      9.0260603E-02   10.07273      8.7275289E-02   10.01463    
  0.8202237      9.0256482E-02   10.07272      8.7268680E-02   10.01461    
  0.8203238      9.0252362E-02   10.07270      8.7262079E-02   10.01460    
  0.8204238      9.0248242E-02   10.07269      8.7255478E-02   10.01459    
  0.8205238      9.0244122E-02   10.07268      8.7248877E-02   10.01458    
  0.8206238      9.0240009E-02   10.07267      8.7242283E-02   10.01457    
  0.8207238      9.0235896E-02   10.07266      8.7235689E-02   10.01456    
  0.8208238      9.0231784E-02   10.07265      8.7229095E-02   10.01455    
  0.8209239      9.0227671E-02   10.07264      8.7222502E-02   10.01453    
  0.8210239      9.0223558E-02   10.07262      8.7215915E-02   10.01452    
  0.8211239      9.0219446E-02   10.07261      8.7209329E-02   10.01451    
  0.8212239      9.0215340E-02   10.07260      8.7202743E-02   10.01450    
  0.8213239      9.0211235E-02   10.07259      8.7196164E-02   10.01449    
  0.8214239      9.0207130E-02   10.07258      8.7189585E-02   10.01448    
  0.8215240      9.0203024E-02   10.07257      8.7183006E-02   10.01447    
  0.8216240      9.0198919E-02   10.07256      8.7176435E-02   10.01445    
  0.8217240      9.0194821E-02   10.07254      8.7169863E-02   10.01444    
  0.8218240      9.0190724E-02   10.07253      8.7163292E-02   10.01443    
  0.8219240      9.0186626E-02   10.07252      8.7156720E-02   10.01442    
  0.8220240      9.0182528E-02   10.07251      8.7150156E-02   10.01441    
  0.8221241      9.0178430E-02   10.07250      8.7143593E-02   10.01440    
  0.8222241      9.0174332E-02   10.07249      8.7137029E-02   10.01439    
  0.8223241      9.0170242E-02   10.07248      8.7130472E-02   10.01437    
  0.8224241      9.0166152E-02   10.07246      8.7123916E-02   10.01436    
  0.8225241      9.0162061E-02   10.07245      8.7117359E-02   10.01435    
  0.8226241      9.0157971E-02   10.07244      8.7110803E-02   10.01434    
  0.8227242      9.0153880E-02   10.07243      8.7104253E-02   10.01433    
  0.8228242      9.0149797E-02   10.07242      8.7097704E-02   10.01432    
  0.8229242      9.0145715E-02   10.07241      8.7091155E-02   10.01431    
  0.8230242      9.0141632E-02   10.07240      8.7084614E-02   10.01429    
  0.8231242      9.0137549E-02   10.07238      8.7078072E-02   10.01428    
  0.8232242      9.0133466E-02   10.07237      8.7071531E-02   10.01427    
  0.8233243      9.0129383E-02   10.07236      8.7064989E-02   10.01426    
  0.8234243      9.0125307E-02   10.07235      8.7058455E-02   10.01425    
  0.8235243      9.0121232E-02   10.07234      8.7051921E-02   10.01424    
  0.8236243      9.0117157E-02   10.07233      8.7045386E-02   10.01423    
  0.8237243      9.0113081E-02   10.07232      8.7038860E-02   10.01421    
  0.8238243      9.0109006E-02   10.07230      8.7032333E-02   10.01420    
  0.8239244      9.0104930E-02   10.07229      8.7025806E-02   10.01419    
  0.8240244      9.0100862E-02   10.07228      8.7019280E-02   10.01418    
  0.8241244      9.0096794E-02   10.07227      8.7012760E-02   10.01417    
  0.8242244      9.0092726E-02   10.07226      8.7006241E-02   10.01416    
  0.8243244      9.0088658E-02   10.07225      8.6999722E-02   10.01414    
  0.8244244      9.0084590E-02   10.07224      8.6993203E-02   10.01413    
  0.8245245      9.0080529E-02   10.07222      8.6986691E-02   10.01412    
  0.8246245      9.0076469E-02   10.07221      8.6980179E-02   10.01411    
  0.8247245      9.0072408E-02   10.07220      8.6973667E-02   10.01410    
  0.8248245      9.0068348E-02   10.07219      8.6967163E-02   10.01409    
  0.8249245      9.0064287E-02   10.07218      8.6960658E-02   10.01408    
  0.8250245      9.0060227E-02   10.07217      8.6954154E-02   10.01406    
  0.8251246      9.0056174E-02   10.07215      8.6947650E-02   10.01405    
  0.8252246      9.0052120E-02   10.07214      8.6941153E-02   10.01404    
  0.8253246      9.0048067E-02   10.07213      8.6934656E-02   10.01403    
  0.8254246      9.0044014E-02   10.07212      8.6928159E-02   10.01402    
  0.8255246      9.0039961E-02   10.07211      8.6921670E-02   10.01401    
  0.8256246      9.0035908E-02   10.07210      8.6915180E-02   10.01400    
  0.8257247      9.0031862E-02   10.07209      8.6908691E-02   10.01398    
  0.8258247      9.0027817E-02   10.07207      8.6902201E-02   10.01397    
  0.8259247      9.0023771E-02   10.07206      8.6895719E-02   10.01396    
  0.8260247      9.0019725E-02   10.07205      8.6889237E-02   10.01395    
  0.8261247      9.0015680E-02   10.07204      8.6882755E-02   10.01394    
  0.8262247      9.0011641E-02   10.07203      8.6876281E-02   10.01393    
  0.8263248      9.0007603E-02   10.07202      8.6869806E-02   10.01392    
  0.8264248      9.0003565E-02   10.07201      8.6863331E-02   10.01390    
  0.8265248      8.9999527E-02   10.07199      8.6856857E-02   10.01389    
  0.8266248      8.9995489E-02   10.07198      8.6850390E-02   10.01388    
  0.8267248      8.9991450E-02   10.07197      8.6843923E-02   10.01387    
  0.8268248      8.9987420E-02   10.07196      8.6837456E-02   10.01386    
  0.8269249      8.9983389E-02   10.07195      8.6830996E-02   10.01385    
  0.8270249      8.9979358E-02   10.07194      8.6824536E-02   10.01384    
  0.8271249      8.9975327E-02   10.07193      8.6818077E-02   10.01382    
  0.8272249      8.9971296E-02   10.07191      8.6811617E-02   10.01381    
  0.8273249      8.9967266E-02   10.07190      8.6805165E-02   10.01380    
  0.8274249      8.9963242E-02   10.07189      8.6798713E-02   10.01379    
  0.8275250      8.9959219E-02   10.07188      8.6792260E-02   10.01378    
  0.8276250      8.9955196E-02   10.07187      8.6785816E-02   10.01377    
  0.8277250      8.9951172E-02   10.07186      8.6779371E-02   10.01376    
  0.8278250      8.9947149E-02   10.07185      8.6772926E-02   10.01374    
  0.8279250      8.9943133E-02   10.07183      8.6766481E-02   10.01373    
  0.8280250      8.9939117E-02   10.07182      8.6760044E-02   10.01372    
  0.8281251      8.9935102E-02   10.07181      8.6753607E-02   10.01371    
  0.8282251      8.9931086E-02   10.07180      8.6747169E-02   10.01370    
  0.8283251      8.9927070E-02   10.07179      8.6740732E-02   10.01369    
  0.8284251      8.9923054E-02   10.07178      8.6734302E-02   10.01368    
  0.8285251      8.9919046E-02   10.07177      8.6727872E-02   10.01366    
  0.8286251      8.9915037E-02   10.07175      8.6721443E-02   10.01365    
  0.8287252      8.9911029E-02   10.07174      8.6715020E-02   10.01364    
  0.8288252      8.9907020E-02   10.07173      8.6708598E-02   10.01363    
  0.8289252      8.9903012E-02   10.07172      8.6702175E-02   10.01362    
  0.8290252      8.9899004E-02   10.07171      8.6695753E-02   10.01361    
  0.8291252      8.9895003E-02   10.07170      8.6689338E-02   10.01360    
  0.8292252      8.9891002E-02   10.07169      8.6682923E-02   10.01358    
  0.8293253      8.9887001E-02   10.07167      8.6676508E-02   10.01357    
  0.8294253      8.9883000E-02   10.07166      8.6670101E-02   10.01356    
  0.8295253      8.9878999E-02   10.07165      8.6663693E-02   10.01355    
  0.8296253      8.9874998E-02   10.07164      8.6657286E-02   10.01354    
  0.8297253      8.9871004E-02   10.07163      8.6650878E-02   10.01353    
  0.8298253      8.9867011E-02   10.07162      8.6644478E-02   10.01352    
  0.8299254      8.9863017E-02   10.07161      8.6638078E-02   10.01350    
  0.8300254      8.9859024E-02   10.07159      8.6631678E-02   10.01349    
  0.8301254      8.9855030E-02   10.07158      8.6625285E-02   10.01348    
  0.8302254      8.9851044E-02   10.07157      8.6618893E-02   10.01347    
  0.8303254      8.9847058E-02   10.07156      8.6612500E-02   10.01346    
  0.8304254      8.9843072E-02   10.07155      8.6606108E-02   10.01345    
  0.8305255      8.9839086E-02   10.07154      8.6599723E-02   10.01344    
  0.8306255      8.9835100E-02   10.07153      8.6593337E-02   10.01342    
  0.8307255      8.9831114E-02   10.07151      8.6586952E-02   10.01341    
  0.8308255      8.9827135E-02   10.07150      8.6580567E-02   10.01340    
  0.8309255      8.9823157E-02   10.07149      8.6574189E-02   10.01339    
  0.8310255      8.9819178E-02   10.07148      8.6567812E-02   10.01338    
  0.8311256      8.9815199E-02   10.07147      8.6561434E-02   10.01337    
  0.8312256      8.9811221E-02   10.07146      8.6555064E-02   10.01336    
  0.8313256      8.9807242E-02   10.07145      8.6548693E-02   10.01334    
  0.8314256      8.9803271E-02   10.07143      8.6542323E-02   10.01333    
  0.8315256      8.9799300E-02   10.07142      8.6535953E-02   10.01332    
  0.8316256      8.9795329E-02   10.07141      8.6529590E-02   10.01331    
  0.8317257      8.9791358E-02   10.07140      8.6523227E-02   10.01330    
  0.8318257      8.9787386E-02   10.07139      8.6516865E-02   10.01329    
  0.8319257      8.9783415E-02   10.07138      8.6510509E-02   10.01328    
  0.8320257      8.9779451E-02   10.07137      8.6504154E-02   10.01326    
  0.8321257      8.9775488E-02   10.07135      8.6497799E-02   10.01325    
  0.8322257      8.9771524E-02   10.07134      8.6491443E-02   10.01324    
  0.8323258      8.9767560E-02   10.07133      8.6485095E-02   10.01323    
  0.8324258      8.9763597E-02   10.07132      8.6478747E-02   10.01322    
  0.8325258      8.9759640E-02   10.07131      8.6472400E-02   10.01321    
  0.8326258      8.9755684E-02   10.07130      8.6466052E-02   10.01320    
  0.8327258      8.9751728E-02   10.07129      8.6459711E-02   10.01318    
  0.8328258      8.9747772E-02   10.07127      8.6453371E-02   10.01317    
  0.8329259      8.9743815E-02   10.07126      8.6447030E-02   10.01316    
  0.8330259      8.9739859E-02   10.07125      8.6440697E-02   10.01315    
  0.8331259      8.9735910E-02   10.07124      8.6434364E-02   10.01314    
  0.8332259      8.9731961E-02   10.07123      8.6428031E-02   10.01313    
  0.8333259      8.9728013E-02   10.07122      8.6421698E-02   10.01311    
  0.8334259      8.9724064E-02   10.07121      8.6415373E-02   10.01310    
  0.8335260      8.9720115E-02   10.07119      8.6409047E-02   10.01309    
  0.8336260      8.9716166E-02   10.07118      8.6402722E-02   10.01308    
  0.8337260      8.9712225E-02   10.07117      8.6396404E-02   10.01307    
  0.8338260      8.9708284E-02   10.07116      8.6390086E-02   10.01306    
  0.8339260      8.9704342E-02   10.07115      8.6383767E-02   10.01305    
  0.8340260      8.9700401E-02   10.07114      8.6377449E-02   10.01303    
  0.8341261      8.9696459E-02   10.07113      8.6371139E-02   10.01302    
  0.8342261      8.9692518E-02   10.07111      8.6364828E-02   10.01301    
  0.8343261      8.9688584E-02   10.07110      8.6358517E-02   10.01300    
  0.8344261      8.9684650E-02   10.07109      8.6352207E-02   10.01299    
  0.8345261      8.9680716E-02   10.07108      8.6345904E-02   10.01298    
  0.8346261      8.9676782E-02   10.07107      8.6339600E-02   10.01297    
  0.8347262      8.9672849E-02   10.07106      8.6333297E-02   10.01295    
  0.8348262      8.9668915E-02   10.07104      8.6327001E-02   10.01294    
  0.8349262      8.9664988E-02   10.07103      8.6320706E-02   10.01293    
  0.8350262      8.9661062E-02   10.07102      8.6314410E-02   10.01292    
  0.8351262      8.9657135E-02   10.07101      8.6308114E-02   10.01291    
  0.8352262      8.9653209E-02   10.07100      8.6301826E-02   10.01290    
  0.8353263      8.9649282E-02   10.07099      8.6295538E-02   10.01289    
  0.8354263      8.9645363E-02   10.07098      8.6289249E-02   10.01287    
  0.8355263      8.9641444E-02   10.07096      8.6282961E-02   10.01286    
  0.8356263      8.9637525E-02   10.07095      8.6276680E-02   10.01285    
  0.8357263      8.9633606E-02   10.07094      8.6270399E-02   10.01284    
  0.8358263      8.9629687E-02   10.07093      8.6264119E-02   10.01283    
  0.8359264      8.9625768E-02   10.07092      8.6257845E-02   10.01282    
  0.8360264      8.9621857E-02   10.07091      8.6251572E-02   10.01281    
  0.8361264      8.9617945E-02   10.07090      8.6245298E-02   10.01279    
  0.8362264      8.9614034E-02   10.07088      8.6239025E-02   10.01278    
  0.8363264      8.9610122E-02   10.07087      8.6232759E-02   10.01277    
  0.8364264      8.9606211E-02   10.07086      8.6226493E-02   10.01276    
  0.8365265      8.9602299E-02   10.07085      8.6220227E-02   10.01275    
  0.8366265      8.9598395E-02   10.07084      8.6213961E-02   10.01274    
  0.8367265      8.9594491E-02   10.07083      8.6207703E-02   10.01273    
  0.8368265      8.9590587E-02   10.07082      8.6201444E-02   10.01271    
  0.8369265      8.9586683E-02   10.07080      8.6195186E-02   10.01270    
  0.8370265      8.9582779E-02   10.07079      8.6188935E-02   10.01269    
  0.8371266      8.9578874E-02   10.07078      8.6182684E-02   10.01268    
  0.8372266      8.9574978E-02   10.07077      8.6176433E-02   10.01267    
  0.8373266      8.9571081E-02   10.07076      8.6170182E-02   10.01266    
  0.8374266      8.9567184E-02   10.07075      8.6163938E-02   10.01265    
  0.8375266      8.9563288E-02   10.07074      8.6157694E-02   10.01263    
  0.8376266      8.9559391E-02   10.07072      8.6151451E-02   10.01262    
  0.8377267      8.9555494E-02   10.07071      8.6145207E-02   10.01261    
  0.8378267      8.9551605E-02   10.07070      8.6138971E-02   10.01260    
  0.8379267      8.9547716E-02   10.07069      8.6132735E-02   10.01259    
  0.8380267      8.9543827E-02   10.07068      8.6126499E-02   10.01258    
  0.8381267      8.9539938E-02   10.07067      8.6120270E-02   10.01257    
  0.8382267      8.9536048E-02   10.07066      8.6114042E-02   10.01255    
  0.8383268      8.9532159E-02   10.07064      8.6107813E-02   10.01254    
  0.8384268      8.9528278E-02   10.07063      8.6101584E-02   10.01253    
  0.8385268      8.9524396E-02   10.07062      8.6095363E-02   10.01252    
  0.8386268      8.9520514E-02   10.07061      8.6089142E-02   10.01251    
  0.8387268      8.9516632E-02   10.07060      8.6082920E-02   10.01250    
  0.8388268      8.9512751E-02   10.07059      8.6076699E-02   10.01249    
  0.8389269      8.9508869E-02   10.07058      8.6070485E-02   10.01247    
  0.8390269      8.9504994E-02   10.07056      8.6064272E-02   10.01246    
  0.8391269      8.9501120E-02   10.07055      8.6058058E-02   10.01245    
  0.8392269      8.9497246E-02   10.07054      8.6051852E-02   10.01244    
  0.8393269      8.9493372E-02   10.07053      8.6045645E-02   10.01243    
  0.8394269      8.9489497E-02   10.07052      8.6039439E-02   10.01242    
  0.8395270      8.9485623E-02   10.07051      8.6033233E-02   10.01241    
  0.8396270      8.9481756E-02   10.07050      8.6027034E-02   10.01239    
  0.8397270      8.9477889E-02   10.07048      8.6020835E-02   10.01238    
  0.8398270      8.9474022E-02   10.07047      8.6014636E-02   10.01237    
  0.8399270      8.9470156E-02   10.07046      8.6008437E-02   10.01236    
  0.8400270      8.9466289E-02   10.07045      8.6002246E-02   10.01235    
  0.8401271      8.9462422E-02   10.07044      8.5996054E-02   10.01234    
  0.8402271      8.9458562E-02   10.07043      8.5989863E-02   10.01233    
  0.8403271      8.9454703E-02   10.07042      8.5983679E-02   10.01231    
  0.8404271      8.9450844E-02   10.07040      8.5977495E-02   10.01230    
  0.8405271      8.9446984E-02   10.07039      8.5971311E-02   10.01229    
  0.8406271      8.9443125E-02   10.07038      8.5965127E-02   10.01228    
  0.8407272      8.9439265E-02   10.07037      8.5958950E-02   10.01227    
  0.8408272      8.9435413E-02   10.07036      8.5952774E-02   10.01226    
  0.8409272      8.9431562E-02   10.07035      8.5946597E-02   10.01225    
  0.8410272      8.9427710E-02   10.07034      8.5940421E-02   10.01223    
  0.8411272      8.9423858E-02   10.07032      8.5934252E-02   10.01222    
  0.8412272      8.9420006E-02   10.07031      8.5928082E-02   10.01221    
  0.8413273      8.9416154E-02   10.07030      8.5921913E-02   10.01220    
  0.8414273      8.9412309E-02   10.07029      8.5915744E-02   10.01219    
  0.8415273      8.9408465E-02   10.07028      8.5909583E-02   10.01218    
  0.8416273      8.9404620E-02   10.07027      8.5903421E-02   10.01217    
  0.8417273      8.9400776E-02   10.07026      8.5897259E-02   10.01215    
  0.8418273      8.9396931E-02   10.07024      8.5891105E-02   10.01214    
  0.8419273      8.9393087E-02   10.07023      8.5884951E-02   10.01213    
  0.8420274      8.9389250E-02   10.07022      8.5878797E-02   10.01212    
  0.8421274      8.9385413E-02   10.07021      8.5872643E-02   10.01211    
  0.8422274      8.9381576E-02   10.07020      8.5866496E-02   10.01210    
  0.8423274      8.9377739E-02   10.07019      8.5860349E-02   10.01208    
  0.8424274      8.9373901E-02   10.07018      8.5854203E-02   10.01207    
  0.8425274      8.9370072E-02   10.07016      8.5848056E-02   10.01206    
  0.8426275      8.9366242E-02   10.07015      8.5841917E-02   10.01205    
  0.8427275      8.9362413E-02   10.07014      8.5835777E-02   10.01204    
  0.8428275      8.9358583E-02   10.07013      8.5829638E-02   10.01203    
  0.8429275      8.9354753E-02   10.07012      8.5823499E-02   10.01202    
  0.8430275      8.9350924E-02   10.07011      8.5817367E-02   10.01200    
  0.8431275      8.9347102E-02   10.07010      8.5811235E-02   10.01199    
  0.8432276      8.9343280E-02   10.07008      8.5805103E-02   10.01198    
  0.8433276      8.9339457E-02   10.07007      8.5798979E-02   10.01197    
  0.8434276      8.9335635E-02   10.07006      8.5792854E-02   10.01196    
  0.8435276      8.9331813E-02   10.07005      8.5786730E-02   10.01195    
  0.8436276      8.9327991E-02   10.07004      8.5780606E-02   10.01194    
  0.8437276      8.9324176E-02   10.07003      8.5774489E-02   10.01192    
  0.8438277      8.9320362E-02   10.07001      8.5768372E-02   10.01191    
  0.8439277      8.9316547E-02   10.07000      8.5762255E-02   10.01190    
  0.8440277      8.9312732E-02   10.06999      8.5756138E-02   10.01189    
  0.8441277      8.9308918E-02   10.06998      8.5750028E-02   10.01188    
  0.8442277      8.9305103E-02   10.06997      8.5743919E-02   10.01187    
  0.8443277      8.9301296E-02   10.06996      8.5737810E-02   10.01186    
  0.8444278      8.9297488E-02   10.06995      8.5731700E-02   10.01184    
  0.8445278      8.9293681E-02   10.06993      8.5725598E-02   10.01183    
  0.8446278      8.9289874E-02   10.06992      8.5719496E-02   10.01182    
  0.8447278      8.9286067E-02   10.06991      8.5713394E-02   10.01181    
  0.8448278      8.9282259E-02   10.06990      8.5707299E-02   10.01180    
  0.8449278      8.9278452E-02   10.06989      8.5701205E-02   10.01179    
  0.8450279      8.9274652E-02   10.06988      8.5695110E-02   10.01178    
  0.8451279      8.9270853E-02   10.06987      8.5689016E-02   10.01176    
  0.8452279      8.9267053E-02   10.06985      8.5682929E-02   10.01175    
  0.8453279      8.9263253E-02   10.06984      8.5676841E-02   10.01174    
  0.8454279      8.9259453E-02   10.06983      8.5670754E-02   10.01173    
  0.8455279      8.9255653E-02   10.06982      8.5664667E-02   10.01172    
  0.8456280      8.9251861E-02   10.06981      8.5658588E-02   10.01171    
  0.8457280      8.9248069E-02   10.06980      8.5652508E-02   10.01170    
  0.8458280      8.9244276E-02   10.06979      8.5646428E-02   10.01168    
  0.8459280      8.9240484E-02   10.06977      8.5640348E-02   10.01167    
  0.8460280      8.9236692E-02   10.06976      8.5634276E-02   10.01166    
  0.8461280      8.9232899E-02   10.06975      8.5628204E-02   10.01165    
  0.8462281      8.9229114E-02   10.06974      8.5622132E-02   10.01164    
  0.8463281      8.9225329E-02   10.06973      8.5616067E-02   10.01163    
  0.8464281      8.9221545E-02   10.06972      8.5610002E-02   10.01162    
  0.8465281      8.9217760E-02   10.06971      8.5603938E-02   10.01160    
  0.8466281      8.9213975E-02   10.06969      8.5597873E-02   10.01159    
  0.8467281      8.9210190E-02   10.06968      8.5591815E-02   10.01158    
  0.8468282      8.9206412E-02   10.06967      8.5585758E-02   10.01157    
  0.8469282      8.9202635E-02   10.06966      8.5579701E-02   10.01156    
  0.8470282      8.9198858E-02   10.06965      8.5573643E-02   10.01155    
  0.8471282      8.9195080E-02   10.06964      8.5567594E-02   10.01154    
  0.8472282      8.9191303E-02   10.06963      8.5561544E-02   10.01152    
  0.8473282      8.9187525E-02   10.06961      8.5555494E-02   10.01151    
  0.8474283      8.9183755E-02   10.06960      8.5549444E-02   10.01150    
  0.8475283      8.9179985E-02   10.06959      8.5543402E-02   10.01149    
  0.8476283      8.9176215E-02   10.06958      8.5537359E-02   10.01148    
  0.8477283      8.9172445E-02   10.06957      8.5531317E-02   10.01147    
  0.8478283      8.9168675E-02   10.06956      8.5525274E-02   10.01146    
  0.8479283      8.9164905E-02   10.06955      8.5519239E-02   10.01144    
  0.8480284      8.9161143E-02   10.06953      8.5513204E-02   10.01143    
  0.8481284      8.9157380E-02   10.06952      8.5507169E-02   10.01142    
  0.8482284      8.9153618E-02   10.06951      8.5501142E-02   10.01141    
  0.8483284      8.9149855E-02   10.06950      8.5495114E-02   10.01140    
  0.8484284      8.9146093E-02   10.06949      8.5489087E-02   10.01139    
  0.8485284      8.9142330E-02   10.06948      8.5483059E-02   10.01138    
  0.8486285      8.9138575E-02   10.06947      8.5477039E-02   10.01136    
  0.8487285      8.9134820E-02   10.06945      8.5471019E-02   10.01135    
  0.8488285      8.9131065E-02   10.06944      8.5464999E-02   10.01134    
  0.8489285      8.9127310E-02   10.06943      8.5458979E-02   10.01133    
  0.8490285      8.9123555E-02   10.06942      8.5452966E-02   10.01132    
  0.8491285      8.9119799E-02   10.06941      8.5446954E-02   10.01131    
  0.8492286      8.9116052E-02   10.06940      8.5440941E-02   10.01130    
  0.8493286      8.9112304E-02   10.06939      8.5434929E-02   10.01128    
  0.8494286      8.9108557E-02   10.06937      8.5428923E-02   10.01127    
  0.8495286      8.9104809E-02   10.06936      8.5422918E-02   10.01126    
  0.8496286      8.9101061E-02   10.06935      8.5416913E-02   10.01125    
  0.8497286      8.9097314E-02   10.06934      8.5410908E-02   10.01124    
  0.8498287      8.9093573E-02   10.06933      8.5404910E-02   10.01123    
  0.8499287      8.9089833E-02   10.06932      8.5398912E-02   10.01122    
  0.8500287      8.9086093E-02   10.06931      8.5392915E-02   10.01120    
  0.8501287      8.9082353E-02   10.06929      8.5386924E-02   10.01119    
  0.8502287      8.9078613E-02   10.06928      8.5380934E-02   10.01118    
  0.8503287      8.9074872E-02   10.06927      8.5374944E-02   10.01117    
  0.8504288      8.9071140E-02   10.06926      8.5368954E-02   10.01116    
  0.8505288      8.9067407E-02   10.06925      8.5362971E-02   10.01115    
  0.8506288      8.9063674E-02   10.06924      8.5356988E-02   10.01114    
  0.8507288      8.9059941E-02   10.06923      8.5351005E-02   10.01112    
  0.8508288      8.9056209E-02   10.06921      8.5345022E-02   10.01111    
  0.8509288      8.9052476E-02   10.06920      8.5339047E-02   10.01110    
  0.8510289      8.9048751E-02   10.06919      8.5333072E-02   10.01109    
  0.8511289      8.9045025E-02   10.06918      8.5327096E-02   10.01108    
  0.8512289      8.9041300E-02   10.06917      8.5321121E-02   10.01107    
  0.8513289      8.9037575E-02   10.06916      8.5315153E-02   10.01105    
  0.8514289      8.9033850E-02   10.06915      8.5309185E-02   10.01104    
  0.8515289      8.9030124E-02   10.06913      8.5303217E-02   10.01103    
  0.8516290      8.9026399E-02   10.06912      8.5297249E-02   10.01102    
  0.8517290      8.9022681E-02   10.06911      8.5291289E-02   10.01101    
  0.8518290      8.9018963E-02   10.06910      8.5285328E-02   10.01100    
  0.8519290      8.9015245E-02   10.06909      8.5279368E-02   10.01099    
  0.8520290      8.9011528E-02   10.06908      8.5273407E-02   10.01097    
  0.8521290      8.9007810E-02   10.06907      8.5267454E-02   10.01096    
  0.8522291      8.9004092E-02   10.06905      8.5261501E-02   10.01095    
  0.8523291      8.9000382E-02   10.06904      8.5255548E-02   10.01094    
  0.8524291      8.8996671E-02   10.06903      8.5249603E-02   10.01093    
  0.8525291      8.8992961E-02   10.06902      8.5243657E-02   10.01092    
  0.8526291      8.8989250E-02   10.06901      8.5237712E-02   10.01091    
  0.8527291      8.8985540E-02   10.06900      8.5231766E-02   10.01089    
  0.8528292      8.8981830E-02   10.06898      8.5225828E-02   10.01088    
  0.8529292      8.8978127E-02   10.06897      8.5219890E-02   10.01087    
  0.8530292      8.8974424E-02   10.06896      8.5213952E-02   10.01086    
  0.8531292      8.8970721E-02   10.06895      8.5208014E-02   10.01085    
  0.8532292      8.8967018E-02   10.06894      8.5202083E-02   10.01084    
  0.8533292      8.8963315E-02   10.06893      8.5196152E-02   10.01083    
  0.8534293      8.8959612E-02   10.06892      8.5190222E-02   10.01081    
  0.8535293      8.8955916E-02   10.06890      8.5184291E-02   10.01080    
  0.8536293      8.8952221E-02   10.06889      8.5178368E-02   10.01079    
  0.8537293      8.8948525E-02   10.06888      8.5172445E-02   10.01078    
  0.8538293      8.8944830E-02   10.06887      8.5166521E-02   10.01077    
  0.8539293      8.8941135E-02   10.06886      8.5160598E-02   10.01076    
  0.8540294      8.8937439E-02   10.06885      8.5154682E-02   10.01075    
  0.8541294      8.8933751E-02   10.06884      8.5148767E-02   10.01073    
  0.8542294      8.8930063E-02   10.06882      8.5142851E-02   10.01072    
  0.8543294      8.8926375E-02   10.06881      8.5136935E-02   10.01071    
  0.8544294      8.8922687E-02   10.06880      8.5131027E-02   10.01070    
  0.8545294      8.8918999E-02   10.06879      8.5125118E-02   10.01069    
  0.8546295      8.8915311E-02   10.06878      8.5119210E-02   10.01068    
  0.8547295      8.8911623E-02   10.06877      8.5113302E-02   10.01067    
  0.8548295      8.8907942E-02   10.06876      8.5107401E-02   10.01065    
  0.8549295      8.8904262E-02   10.06874      8.5101500E-02   10.01064    
  0.8550295      8.8900581E-02   10.06873      8.5095599E-02   10.01063    
  0.8551295      8.8896900E-02   10.06872      8.5089698E-02   10.01062    
  0.8552296      8.8893220E-02   10.06871      8.5083805E-02   10.01061    
  0.8553296      8.8889539E-02   10.06870      8.5077912E-02   10.01060    
  0.8554296      8.8885866E-02   10.06869      8.5072018E-02   10.01059    
  0.8555296      8.8882193E-02   10.06868      8.5066132E-02   10.01057    
  0.8556296      8.8878520E-02   10.06866      8.5060246E-02   10.01056    
  0.8557296      8.8874847E-02   10.06865      8.5054360E-02   10.01055    
  0.8558297      8.8871174E-02   10.06864      8.5048474E-02   10.01054    
  0.8559297      8.8867500E-02   10.06863      8.5042596E-02   10.01053    
  0.8560297      8.8863835E-02   10.06862      8.5036717E-02   10.01052    
  0.8561297      8.8860169E-02   10.06861      8.5030839E-02   10.01051    
  0.8562297      8.8856503E-02   10.06860      8.5024960E-02   10.01049    
  0.8563297      8.8852838E-02   10.06858      8.5019089E-02   10.01048    
  0.8564298      8.8849172E-02   10.06857      8.5013218E-02   10.01047    
  0.8565298      8.8845506E-02   10.06856      8.5007347E-02   10.01046    
  0.8566298      8.8841848E-02   10.06855      8.5001476E-02   10.01045    
  0.8567298      8.8838190E-02   10.06854      8.4995613E-02   10.01044    
  0.8568298      8.8834532E-02   10.06853      8.4989749E-02   10.01043    
  0.8569298      8.8830873E-02   10.06852      8.4983885E-02   10.01041    
  0.8570299      8.8827215E-02   10.06850      8.4978022E-02   10.01040    
  0.8571299      8.8823557E-02   10.06849      8.4972166E-02   10.01039    
  0.8572299      8.8819899E-02   10.06848      8.4966309E-02   10.01038    
  0.8573299      8.8816248E-02   10.06847      8.4960453E-02   10.01037    
  0.8574299      8.8812597E-02   10.06846      8.4954597E-02   10.01036    
  0.8575299      8.8808946E-02   10.06845      8.4948748E-02   10.01035    
  0.8576300      8.8805296E-02   10.06844      8.4942900E-02   10.01033    
  0.8577300      8.8801645E-02   10.06842      8.4937051E-02   10.01032    
  0.8578300      8.8797994E-02   10.06841      8.4931202E-02   10.01031    
  0.8579300      8.8794351E-02   10.06840      8.4925361E-02   10.01030    
  0.8580300      8.8790707E-02   10.06839      8.4919520E-02   10.01029    
  0.8581300      8.8787064E-02   10.06838      8.4913678E-02   10.01028    
  0.8582301      8.8783421E-02   10.06837      8.4907837E-02   10.01027    
  0.8583301      8.8779777E-02   10.06836      8.4902003E-02   10.01025    
  0.8584301      8.8776134E-02   10.06834      8.4896170E-02   10.01024    
  0.8585301      8.8772498E-02   10.06833      8.4890336E-02   10.01023    
