  0.1494019      0.3404572      0.3065681     -0.5616356      0.1579340    
  0.1495019      0.3403612      0.3063186     -0.5614662      0.1577806    
  0.1496020      0.3402652      0.3060692     -0.5612967      0.1576272    
  0.1497020      0.3401693      0.3058200     -0.5611273      0.1574740    
  0.1498020      0.3400733      0.3055709     -0.5609580      0.1573208    
  0.1499020      0.3399774      0.3053219     -0.5607887      0.1571677    
  0.1500020      0.3398814      0.3050731     -0.5606194      0.1570147    
  0.1501020      0.3397855      0.3048244     -0.5604502      0.1568618    
  0.1502020      0.3396897      0.3045759     -0.5602810      0.1567089    
  0.1503020      0.3395938      0.3043275     -0.5601119      0.1565562    
  0.1504020      0.3394980      0.3040792     -0.5599428      0.1564035    
  0.1505020      0.3394021      0.3038311     -0.5597738      0.1562509    
  0.1506020      0.3393063      0.3035831     -0.5596048      0.1560984    
  0.1507020      0.3392105      0.3033352     -0.5594359      0.1559459    
  0.1508020      0.3391148      0.3030874     -0.5592670      0.1557935    
  0.1509020      0.3390190      0.3028398     -0.5590981      0.1556413    
  0.1510020      0.3389233      0.3025924     -0.5589293      0.1554891    
  0.1511020      0.3388276      0.3023450     -0.5587605      0.1553369    
  0.1512020      0.3387319      0.3020978     -0.5585918      0.1551849    
  0.1513020      0.3386362      0.3018508     -0.5584231      0.1550329    
  0.1514020      0.3385405      0.3016039     -0.5582545      0.1548810    
  0.1515020      0.3384449      0.3013571     -0.5580859      0.1547292    
  0.1516020      0.3383493      0.3011104     -0.5579173      0.1545775    
  0.1517020      0.3382536      0.3008639     -0.5577488      0.1544259    
  0.1518020      0.3381581      0.3006175     -0.5575804      0.1542743    
  0.1519020      0.3380625      0.3003713     -0.5574119      0.1541228    
  0.1520020      0.3379669      0.3001252     -0.5572435      0.1539714    
  0.1521020      0.3378714      0.2998792     -0.5570752      0.1538201    
  0.1522020      0.3377759      0.2996333     -0.5569069      0.1536688    
  0.1523020      0.3376804      0.2993876     -0.5567387      0.1535177    
  0.1524020      0.3375849      0.2991420     -0.5565705      0.1533666    
  0.1525020      0.3374895      0.2988966     -0.5564023      0.1532156    
  0.1526020      0.3373941      0.2986513     -0.5562342      0.1530646    
  0.1527020      0.3372986      0.2984061     -0.5560662      0.1529138    
  0.1528020      0.3372032      0.2981611     -0.5558981      0.1527630    
  0.1529020      0.3371079      0.2979161     -0.5557302      0.1526123    
  0.1530020      0.3370125      0.2976714     -0.5555622      0.1524617    
  0.1531020      0.3369172      0.2974267     -0.5553943      0.1523112    
  0.1532020      0.3368218      0.2971822     -0.5552264      0.1521607    
  0.1533020      0.3367265      0.2969379     -0.5550587      0.1520104    
  0.1534020      0.3366312      0.2966936     -0.5548909      0.1518601    
  0.1535020      0.3365360      0.2964495     -0.5547231      0.1517099    
  0.1536020      0.3364407      0.2962056     -0.5545555      0.1515597    
  0.1537020      0.3363455      0.2959617     -0.5543879      0.1514097    
  0.1538020      0.3362503      0.2957180     -0.5542203      0.1512597    
  0.1539020      0.3361551      0.2954744     -0.5540527      0.1511098    
  0.1540020      0.3360599      0.2952310     -0.5538852      0.1509600    
  0.1541020      0.3359647      0.2949877     -0.5537178      0.1508102    
  0.1542020      0.3358696      0.2947445     -0.5535504      0.1506606    
  0.1543020      0.3357745      0.2945015     -0.5533830      0.1505110    
  0.1544020      0.3356794      0.2942586     -0.5532157      0.1503615    
  0.1545020      0.3355843      0.2940158     -0.5530484      0.1502121    
  0.1546020      0.3354892      0.2937731     -0.5528812      0.1500627    
  0.1547020      0.3353942      0.2935306     -0.5527140      0.1499135    
  0.1548020      0.3352992      0.2932883     -0.5525469      0.1497643    
  0.1549020      0.3352042      0.2930460     -0.5523797      0.1496152    
  0.1550020      0.3351092      0.2928039     -0.5522127      0.1494661    
  0.1551020      0.3350142      0.2925619     -0.5520456      0.1493172    
  0.1552020      0.3349192      0.2923201     -0.5518787      0.1491683    
  0.1553020      0.3348243      0.2920784     -0.5517117      0.1490195    
  0.1554020      0.3347294      0.2918368     -0.5515448      0.1488708    
  0.1555021      0.3346345      0.2915953     -0.5513780      0.1487222    
  0.1556021      0.3345396      0.2913540     -0.5512112      0.1485736    
  0.1557021      0.3344448      0.2911128     -0.5510445      0.1484251    
  0.1558021      0.3343499      0.2908718     -0.5508777      0.1482767    
  0.1559021      0.3342551      0.2906309     -0.5507111      0.1481284    
  0.1560021      0.3341603      0.2903901     -0.5505445      0.1479801    
  0.1561021      0.3340655      0.2901495     -0.5503779      0.1478320    
  0.1562021      0.3339708      0.2899089     -0.5502114      0.1476839    
  0.1563021      0.3338760      0.2896685     -0.5500449      0.1475359    
  0.1564021      0.3337813      0.2894283     -0.5498784      0.1473879    
  0.1565021      0.3336866      0.2891881     -0.5497120      0.1472401    
  0.1566021      0.3335919      0.2889481     -0.5495456      0.1470923    
  0.1567021      0.3334972      0.2887083     -0.5493793      0.1469446    
  0.1568021      0.3334025      0.2884686     -0.5492131      0.1467970    
  0.1569021      0.3333079      0.2882290     -0.5490468      0.1466495    
  0.1570021      0.3332133      0.2879895     -0.5488806      0.1465020    
  0.1571021      0.3331187      0.2877502     -0.5487145      0.1463546    
  0.1572021      0.3330241      0.2875110     -0.5485484      0.1462073    
  0.1573021      0.3329296      0.2872719     -0.5483823      0.1460601    
  0.1574021      0.3328350      0.2870329     -0.5482163      0.1459129    
  0.1575021      0.3327405      0.2867941     -0.5480504      0.1457658    
  0.1576021      0.3326460      0.2865554     -0.5478845      0.1456188    
  0.1577021      0.3325515      0.2863169     -0.5477186      0.1454719    
  0.1578021      0.3324571      0.2860785     -0.5475528      0.1453251    
  0.1579021      0.3323626      0.2858402     -0.5473869      0.1451783    
  0.1580021      0.3322682      0.2856020     -0.5472212      0.1450316    
  0.1581021      0.3321738      0.2853640     -0.5470555      0.1448850    
  0.1582021      0.3320794      0.2851261     -0.5468898      0.1447385    
  0.1583021      0.3319850      0.2848884     -0.5467242      0.1445920    
  0.1584021      0.3318907      0.2846507     -0.5465586      0.1444457    
  0.1585021      0.3317963      0.2844132     -0.5463931      0.1442994    
  0.1586021      0.3317020      0.2841758     -0.5462276      0.1441531    
  0.1587021      0.3316077      0.2839386     -0.5460622      0.1440070    
  0.1588021      0.3315135      0.2837015     -0.5458968      0.1438609    
  0.1589021      0.3314192      0.2834645     -0.5457314      0.1437149    
  0.1590021      0.3313250      0.2832277     -0.5455661      0.1435690    
  0.1591021      0.3312307      0.2829910     -0.5454008      0.1434232    
  0.1592021      0.3311365      0.2827544     -0.5452356      0.1432774    
  0.1593021      0.3310423      0.2825179     -0.5450704      0.1431317    
  0.1594021      0.3309482      0.2822816     -0.5449052      0.1429861    
  0.1595021      0.3308540      0.2820454     -0.5447401      0.1428406    
  0.1596021      0.3307599      0.2818093     -0.5445751      0.1426952    
  0.1597021      0.3306658      0.2815734     -0.5444101      0.1425498    
  0.1598021      0.3305717      0.2813376     -0.5442451      0.1424045    
  0.1599021      0.3304777      0.2811019     -0.5440802      0.1422593    
  0.1600021      0.3303836      0.2808663     -0.5439153      0.1421141    
  0.1601021      0.3302896      0.2806309     -0.5437505      0.1419691    
  0.1602021      0.3301955      0.2803956     -0.5435857      0.1418241    
  0.1603021      0.3301015      0.2801605     -0.5434210      0.1416792    
  0.1604021      0.3300076      0.2799254     -0.5432563      0.1415343    
  0.1605021      0.3299136      0.2796905     -0.5430916      0.1413895    
  0.1606021      0.3298197      0.2794558     -0.5429270      0.1412449    
  0.1607021      0.3297258      0.2792211     -0.5427624      0.1411003    
  0.1608021      0.3296319      0.2789866     -0.5425979      0.1409557    
  0.1609021      0.3295380      0.2787522     -0.5424334      0.1408113    
  0.1610021      0.3294441      0.2785180     -0.5422689      0.1406669    
  0.1611021      0.3293503      0.2782838     -0.5421045      0.1405226    
  0.1612021      0.3292565      0.2780498     -0.5419402      0.1403784    
  0.1613021      0.3291627      0.2778160     -0.5417759      0.1402342    
  0.1614022      0.3290689      0.2775822     -0.5416116      0.1400902    
  0.1615022      0.3289751      0.2773486     -0.5414474      0.1399462    
  0.1616022      0.3288814      0.2771151     -0.5412832      0.1398023    
  0.1617022      0.3287876      0.2768818     -0.5411190      0.1396584    
  0.1618022      0.3286939      0.2766486     -0.5409549      0.1395147    
  0.1619022      0.3286002      0.2764155     -0.5407909      0.1393710    
  0.1620022      0.3285066      0.2761825     -0.5406269      0.1392273    
  0.1621022      0.3284129      0.2759497     -0.5404629      0.1390838    
  0.1622022      0.3283193      0.2757170     -0.5402990      0.1389403    
  0.1623022      0.3282257      0.2754844     -0.5401351      0.1387970    
  0.1624022      0.3281321      0.2752519     -0.5399713      0.1386537    
  0.1625022      0.3280385      0.2750196     -0.5398075      0.1385104    
  0.1626022      0.3279449      0.2747874     -0.5396438      0.1383673    
  0.1627022      0.3278514      0.2745553     -0.5394800      0.1382242    
  0.1628022      0.3277579      0.2743234     -0.5393164      0.1380812    
  0.1629022      0.3276644      0.2740916     -0.5391527      0.1379383    
  0.1630022      0.3275709      0.2738599     -0.5389892      0.1377954    
  0.1631022      0.3274774      0.2736283     -0.5388256      0.1376526    
  0.1632022      0.3273840      0.2733969     -0.5386621      0.1375099    
  0.1633022      0.3272905      0.2731656     -0.5384987      0.1373673    
  0.1634022      0.3271971      0.2729344     -0.5383353      0.1372247    
  0.1635022      0.3271037      0.2727034     -0.5381719      0.1370823    
  0.1636022      0.3270104      0.2724725     -0.5380086      0.1369399    
  0.1637022      0.3269170      0.2722417     -0.5378454      0.1367976    
  0.1638022      0.3268237      0.2720110     -0.5376821      0.1366553    
  0.1639022      0.3267304      0.2717805     -0.5375189      0.1365131    
  0.1640022      0.3266371      0.2715501     -0.5373558      0.1363710    
  0.1641022      0.3265438      0.2713198     -0.5371927      0.1362290    
  0.1642022      0.3264506      0.2710896     -0.5370296      0.1360871    
  0.1643022      0.3263573      0.2708596     -0.5368666      0.1359452    
  0.1644022      0.3262641      0.2706297     -0.5367036      0.1358034    
  0.1645022      0.3261709      0.2704000     -0.5365407      0.1356617    
  0.1646022      0.3260777      0.2701703     -0.5363778      0.1355200    
  0.1647022      0.3259846      0.2699408     -0.5362150      0.1353785    
  0.1648022      0.3258914      0.2697114     -0.5360522      0.1352369    
  0.1649022      0.3257983      0.2694821     -0.5358894      0.1350955    
  0.1650022      0.3257052      0.2692530     -0.5357267      0.1349542    
  0.1651022      0.3256121      0.2690240     -0.5355641      0.1348129    
  0.1652022      0.3255191      0.2687951     -0.5354015      0.1346717    
  0.1653022      0.3254260      0.2685663     -0.5352389      0.1345306    
  0.1654022      0.3253330      0.2683377     -0.5350763      0.1343896    
  0.1655022      0.3252400      0.2681092     -0.5349138      0.1342486    
  0.1656022      0.3251470      0.2678808     -0.5347514      0.1341077    
